masked_img_name,clothing_type,fabric,pattern,segm_name,img_id
WOMEN-Blouses_Shirts-id_00001969-01_4_full_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00001969-01_4_full_segm.png,WOMEN-Blouses_Shirts-id_00001969
WOMEN-Tees_Tanks-id_00005370-05_7_additional_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00005370-05_7_additional_segm.png,WOMEN-Tees_Tanks-id_00005370
WOMEN-Tees_Tanks-id_00001801-17_4_full_segm_3.png,3,0,3,WOMEN-Tees_Tanks-id_00001801-17_4_full_segm.png,WOMEN-Tees_Tanks-id_00001801
MEN-Tees_Tanks-id_00003470-20_4_full_segm_4.png,4,0,3,MEN-Tees_Tanks-id_00003470-20_4_full_segm.png,MEN-Tees_Tanks-id_00003470
WOMEN-Tees_Tanks-id_00001212-24_7_additional_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00001212-24_7_additional_segm.png,WOMEN-Tees_Tanks-id_00001212
WOMEN-Tees_Tanks-id_00000573-09_7_additional_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00000573-09_7_additional_segm.png,WOMEN-Tees_Tanks-id_00000573
MEN-Sweaters-id_00004638-02_4_full_segm_4.png,4,0,3,MEN-Sweaters-id_00004638-02_4_full_segm.png,MEN-Sweaters-id_00004638
WOMEN-Tees_Tanks-id_00003523-27_4_full_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00003523-27_4_full_segm.png,WOMEN-Tees_Tanks-id_00003523
MEN-Pants-id_00006688-10_4_full_segm_2.png,2,0,3,MEN-Pants-id_00006688-10_4_full_segm.png,MEN-Pants-id_00006688
WOMEN-Blouses_Shirts-id_00004491-09_4_full_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00004491-09_4_full_segm.png,WOMEN-Blouses_Shirts-id_00004491
WOMEN-Blouses_Shirts-id_00005862-02_4_full_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00005862-02_4_full_segm.png,WOMEN-Blouses_Shirts-id_00005862
WOMEN-Tees_Tanks-id_00007721-27_4_full_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00007721-27_4_full_segm.png,WOMEN-Tees_Tanks-id_00007721
WOMEN-Sweaters-id_00004861-03_4_full_segm_4.png,4,0,3,WOMEN-Sweaters-id_00004861-03_4_full_segm.png,WOMEN-Sweaters-id_00004861
WOMEN-Tees_Tanks-id_00000135-05_4_full_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00000135-05_4_full_segm.png,WOMEN-Tees_Tanks-id_00000135
WOMEN-Tees_Tanks-id_00006602-07_4_full_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00006602-07_4_full_segm.png,WOMEN-Tees_Tanks-id_00006602
WOMEN-Tees_Tanks-id_00004398-04_7_additional_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00004398-04_7_additional_segm.png,WOMEN-Tees_Tanks-id_00004398
WOMEN-Tees_Tanks-id_00006015-04_4_full_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00006015-04_4_full_segm.png,WOMEN-Tees_Tanks-id_00006015
WOMEN-Cardigans-id_00001087-02_1_front_segm_4.png,4,0,3,WOMEN-Cardigans-id_00001087-02_1_front_segm.png,WOMEN-Cardigans-id_00001087
WOMEN-Blouses_Shirts-id_00007830-04_4_full_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00007830-04_4_full_segm.png,WOMEN-Blouses_Shirts-id_00007830
MEN-Shorts-id_00007555-01_7_additional_segm_4.png,4,0,3,MEN-Shorts-id_00007555-01_7_additional_segm.png,MEN-Shorts-id_00007555
MEN-Tees_Tanks-id_00000122-01_4_full_segm_4.png,4,0,3,MEN-Tees_Tanks-id_00000122-01_4_full_segm.png,MEN-Tees_Tanks-id_00000122
WOMEN-Skirts-id_00007127-02_1_front_segm_3.png,3,0,3,WOMEN-Skirts-id_00007127-02_1_front_segm.png,WOMEN-Skirts-id_00007127
WOMEN-Dresses-id_00003975-01_7_additional_segm_5.png,5,0,3,WOMEN-Dresses-id_00003975-01_7_additional_segm.png,WOMEN-Dresses-id_00003975
WOMEN-Sweaters-id_00002045-05_2_side_segm_4.png,4,0,3,WOMEN-Sweaters-id_00002045-05_2_side_segm.png,WOMEN-Sweaters-id_00002045
WOMEN-Tees_Tanks-id_00004840-02_7_additional_segm_3.png,3,0,3,WOMEN-Tees_Tanks-id_00004840-02_7_additional_segm.png,WOMEN-Tees_Tanks-id_00004840
WOMEN-Cardigans-id_00005321-02_7_additional_segm_4.png,4,0,3,WOMEN-Cardigans-id_00005321-02_7_additional_segm.png,WOMEN-Cardigans-id_00005321
WOMEN-Blouses_Shirts-id_00000259-02_4_full_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00000259-02_4_full_segm.png,WOMEN-Blouses_Shirts-id_00000259
WOMEN-Tees_Tanks-id_00000017-02_4_full_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00000017-02_4_full_segm.png,WOMEN-Tees_Tanks-id_00000017
WOMEN-Denim-id_00002359-03_4_full_segm_4.png,4,0,3,WOMEN-Denim-id_00002359-03_4_full_segm.png,WOMEN-Denim-id_00002359
MEN-Denim-id_00002559-03_7_additional_segm_4.png,4,0,3,MEN-Denim-id_00002559-03_7_additional_segm.png,MEN-Denim-id_00002559
WOMEN-Tees_Tanks-id_00007931-02_7_additional_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00007931-02_7_additional_segm.png,WOMEN-Tees_Tanks-id_00007931
MEN-Sweatshirts_Hoodies-id_00004332-07_3_back_segm_4.png,4,0,3,MEN-Sweatshirts_Hoodies-id_00004332-07_3_back_segm.png,MEN-Sweatshirts_Hoodies-id_00004332
WOMEN-Sweaters-id_00003586-01_4_full_segm_4.png,4,0,3,WOMEN-Sweaters-id_00003586-01_4_full_segm.png,WOMEN-Sweaters-id_00003586
WOMEN-Jackets_Coats-id_00007459-02_4_full_segm_4.png,4,0,3,WOMEN-Jackets_Coats-id_00007459-02_4_full_segm.png,WOMEN-Jackets_Coats-id_00007459
WOMEN-Graphic_Tees-id_00006827-01_4_full_segm_4.png,4,0,3,WOMEN-Graphic_Tees-id_00006827-01_4_full_segm.png,WOMEN-Graphic_Tees-id_00006827
WOMEN-Sweatshirts_Hoodies-id_00002662-02_1_front_segm_4.png,4,0,3,WOMEN-Sweatshirts_Hoodies-id_00002662-02_1_front_segm.png,WOMEN-Sweatshirts_Hoodies-id_00002662
WOMEN-Denim-id_00003347-05_1_front_segm_4.png,4,0,3,WOMEN-Denim-id_00003347-05_1_front_segm.png,WOMEN-Denim-id_00003347
WOMEN-Graphic_Tees-id_00001283-01_7_additional_segm_4.png,4,0,3,WOMEN-Graphic_Tees-id_00001283-01_7_additional_segm.png,WOMEN-Graphic_Tees-id_00001283
WOMEN-Tees_Tanks-id_00002201-01_7_additional_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00002201-01_7_additional_segm.png,WOMEN-Tees_Tanks-id_00002201
MEN-Denim-id_00000938-05_1_front_segm_1.png,1,0,3,MEN-Denim-id_00000938-05_1_front_segm.png,MEN-Denim-id_00000938
WOMEN-Graphic_Tees-id_00002066-01_4_full_segm_4.png,4,0,3,WOMEN-Graphic_Tees-id_00002066-01_4_full_segm.png,WOMEN-Graphic_Tees-id_00002066
WOMEN-Tees_Tanks-id_00003031-02_4_full_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00003031-02_4_full_segm.png,WOMEN-Tees_Tanks-id_00003031
WOMEN-Shorts-id_00005211-04_1_front_segm_4.png,4,0,5,WOMEN-Shorts-id_00005211-04_1_front_segm.png,WOMEN-Shorts-id_00005211
WOMEN-Blouses_Shirts-id_00004617-04_4_full_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00004617-04_4_full_segm.png,WOMEN-Blouses_Shirts-id_00004617
WOMEN-Tees_Tanks-id_00000316-06_4_full_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00000316-06_4_full_segm.png,WOMEN-Tees_Tanks-id_00000316
WOMEN-Graphic_Tees-id_00001522-05_4_full_segm_4.png,4,0,3,WOMEN-Graphic_Tees-id_00001522-05_4_full_segm.png,WOMEN-Graphic_Tees-id_00001522
WOMEN-Blouses_Shirts-id_00007846-02_1_front_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00007846-02_1_front_segm.png,WOMEN-Blouses_Shirts-id_00007846
WOMEN-Tees_Tanks-id_00006602-01_4_full_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00006602-01_4_full_segm.png,WOMEN-Tees_Tanks-id_00006602
WOMEN-Cardigans-id_00003623-04_4_full_segm_4.png,4,0,3,WOMEN-Cardigans-id_00003623-04_4_full_segm.png,WOMEN-Cardigans-id_00003623
WOMEN-Blouses_Shirts-id_00000351-06_4_full_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00000351-06_4_full_segm.png,WOMEN-Blouses_Shirts-id_00000351
WOMEN-Tees_Tanks-id_00001515-06_7_additional_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00001515-06_7_additional_segm.png,WOMEN-Tees_Tanks-id_00001515
WOMEN-Tees_Tanks-id_00002018-02_4_full_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00002018-02_4_full_segm.png,WOMEN-Tees_Tanks-id_00002018
WOMEN-Cardigans-id_00004517-02_7_additional_segm_4.png,4,0,3,WOMEN-Cardigans-id_00004517-02_7_additional_segm.png,WOMEN-Cardigans-id_00004517
WOMEN-Graphic_Tees-id_00004901-01_4_full_segm_4.png,4,0,3,WOMEN-Graphic_Tees-id_00004901-01_4_full_segm.png,WOMEN-Graphic_Tees-id_00004901
WOMEN-Blouses_Shirts-id_00002829-01_7_additional_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00002829-01_7_additional_segm.png,WOMEN-Blouses_Shirts-id_00002829
WOMEN-Sweaters-id_00001255-02_7_additional_segm_4.png,4,0,3,WOMEN-Sweaters-id_00001255-02_7_additional_segm.png,WOMEN-Sweaters-id_00001255
WOMEN-Blouses_Shirts-id_00005588-01_7_additional_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00005588-01_7_additional_segm.png,WOMEN-Blouses_Shirts-id_00005588
WOMEN-Tees_Tanks-id_00001614-03_4_full_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00001614-03_4_full_segm.png,WOMEN-Tees_Tanks-id_00001614
WOMEN-Blouses_Shirts-id_00006953-03_4_full_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00006953-03_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006953
WOMEN-Jackets_Coats-id_00002496-01_4_full_segm_4.png,4,0,3,WOMEN-Jackets_Coats-id_00002496-01_4_full_segm.png,WOMEN-Jackets_Coats-id_00002496
WOMEN-Tees_Tanks-id_00000363-02_4_full_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00000363-02_4_full_segm.png,WOMEN-Tees_Tanks-id_00000363
WOMEN-Blouses_Shirts-id_00007634-02_4_full_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00007634-02_4_full_segm.png,WOMEN-Blouses_Shirts-id_00007634
WOMEN-Blouses_Shirts-id_00001508-03_4_full_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00001508-03_4_full_segm.png,WOMEN-Blouses_Shirts-id_00001508
WOMEN-Sweaters-id_00004677-03_4_full_segm_4.png,4,0,3,WOMEN-Sweaters-id_00004677-03_4_full_segm.png,WOMEN-Sweaters-id_00004677
WOMEN-Jackets_Coats-id_00007450-02_1_front_segm_4.png,4,0,3,WOMEN-Jackets_Coats-id_00007450-02_1_front_segm.png,WOMEN-Jackets_Coats-id_00007450
WOMEN-Jackets_Coats-id_00007954-02_7_additional_segm_4.png,4,0,3,WOMEN-Jackets_Coats-id_00007954-02_7_additional_segm.png,WOMEN-Jackets_Coats-id_00007954
WOMEN-Tees_Tanks-id_00007514-04_4_full_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00007514-04_4_full_segm.png,WOMEN-Tees_Tanks-id_00007514
WOMEN-Graphic_Tees-id_00004417-01_4_full_segm_4.png,4,0,3,WOMEN-Graphic_Tees-id_00004417-01_4_full_segm.png,WOMEN-Graphic_Tees-id_00004417
MEN-Shirts_Polos-id_00000226-04_7_additional_segm_4.png,4,0,3,MEN-Shirts_Polos-id_00000226-04_7_additional_segm.png,MEN-Shirts_Polos-id_00000226
WOMEN-Tees_Tanks-id_00002142-02_4_full_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00002142-02_4_full_segm.png,WOMEN-Tees_Tanks-id_00002142
WOMEN-Tees_Tanks-id_00002929-03_4_full_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00002929-03_4_full_segm.png,WOMEN-Tees_Tanks-id_00002929
WOMEN-Blouses_Shirts-id_00000433-05_4_full_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00000433-05_4_full_segm.png,WOMEN-Blouses_Shirts-id_00000433
WOMEN-Sweaters-id_00002726-03_4_full_segm_4.png,4,0,3,WOMEN-Sweaters-id_00002726-03_4_full_segm.png,WOMEN-Sweaters-id_00002726
WOMEN-Tees_Tanks-id_00003884-03_4_full_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00003884-03_4_full_segm.png,WOMEN-Tees_Tanks-id_00003884
WOMEN-Cardigans-id_00006462-02_7_additional_segm_4.png,4,0,3,WOMEN-Cardigans-id_00006462-02_7_additional_segm.png,WOMEN-Cardigans-id_00006462
WOMEN-Blouses_Shirts-id_00001455-02_4_full_segm_1.png,1,0,3,WOMEN-Blouses_Shirts-id_00001455-02_4_full_segm.png,WOMEN-Blouses_Shirts-id_00001455
WOMEN-Tees_Tanks-id_00002423-03_4_full_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00002423-03_4_full_segm.png,WOMEN-Tees_Tanks-id_00002423
WOMEN-Blouses_Shirts-id_00005581-08_4_full_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00005581-08_4_full_segm.png,WOMEN-Blouses_Shirts-id_00005581
WOMEN-Sweatshirts_Hoodies-id_00001249-12_4_full_segm_4.png,4,0,3,WOMEN-Sweatshirts_Hoodies-id_00001249-12_4_full_segm.png,WOMEN-Sweatshirts_Hoodies-id_00001249
WOMEN-Tees_Tanks-id_00002203-03_4_full_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00002203-03_4_full_segm.png,WOMEN-Tees_Tanks-id_00002203
WOMEN-Blouses_Shirts-id_00005146-03_4_full_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00005146-03_4_full_segm.png,WOMEN-Blouses_Shirts-id_00005146
MEN-Sweatshirts_Hoodies-id_00002315-10_4_full_segm_4.png,4,0,3,MEN-Sweatshirts_Hoodies-id_00002315-10_4_full_segm.png,MEN-Sweatshirts_Hoodies-id_00002315
WOMEN-Tees_Tanks-id_00001477-05_4_full_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00001477-05_4_full_segm.png,WOMEN-Tees_Tanks-id_00001477
WOMEN-Sweatshirts_Hoodies-id_00006673-02_1_front_segm_4.png,4,0,3,WOMEN-Sweatshirts_Hoodies-id_00006673-02_1_front_segm.png,WOMEN-Sweatshirts_Hoodies-id_00006673
WOMEN-Tees_Tanks-id_00004002-10_7_additional_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00004002-10_7_additional_segm.png,WOMEN-Tees_Tanks-id_00004002
MEN-Sweaters-id_00006356-01_4_full_segm_1.png,1,0,3,MEN-Sweaters-id_00006356-01_4_full_segm.png,MEN-Sweaters-id_00006356
WOMEN-Tees_Tanks-id_00006227-04_4_full_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00006227-04_4_full_segm.png,WOMEN-Tees_Tanks-id_00006227
WOMEN-Jackets_Coats-id_00004614-02_3_back_segm_4.png,4,0,3,WOMEN-Jackets_Coats-id_00004614-02_3_back_segm.png,WOMEN-Jackets_Coats-id_00004614
MEN-Denim-id_00005769-02_4_full_segm_4.png,4,0,3,MEN-Denim-id_00005769-02_4_full_segm.png,MEN-Denim-id_00005769
WOMEN-Blouses_Shirts-id_00002543-02_4_full_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00002543-02_4_full_segm.png,WOMEN-Blouses_Shirts-id_00002543
WOMEN-Blouses_Shirts-id_00007011-06_7_additional_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00007011-06_7_additional_segm.png,WOMEN-Blouses_Shirts-id_00007011
MEN-Shirts_Polos-id_00007439-01_4_full_segm_4.png,4,0,3,MEN-Shirts_Polos-id_00007439-01_4_full_segm.png,MEN-Shirts_Polos-id_00007439
WOMEN-Blouses_Shirts-id_00005723-01_4_full_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00005723-01_4_full_segm.png,WOMEN-Blouses_Shirts-id_00005723
WOMEN-Blouses_Shirts-id_00005862-01_4_full_segm_4.png,4,0,3,WOMEN-Blouses_Shirts-id_00005862-01_4_full_segm.png,WOMEN-Blouses_Shirts-id_00005862
WOMEN-Rompers_Jumpsuits-id_00007889-02_2_side_segm_6.png,6,0,3,WOMEN-Rompers_Jumpsuits-id_00007889-02_2_side_segm.png,WOMEN-Rompers_Jumpsuits-id_00007889
WOMEN-Cardigans-id_00003669-03_2_side_segm_4.png,4,0,3,WOMEN-Cardigans-id_00003669-03_2_side_segm.png,WOMEN-Cardigans-id_00003669
WOMEN-Cardigans-id_00002021-01_7_additional_segm_4.png,4,0,3,WOMEN-Cardigans-id_00002021-01_7_additional_segm.png,WOMEN-Cardigans-id_00002021
WOMEN-Tees_Tanks-id_00002929-02_4_full_segm_4.png,4,0,3,WOMEN-Tees_Tanks-id_00002929-02_4_full_segm.png,WOMEN-Tees_Tanks-id_00002929
WOMEN-Tees_Tanks-id_00006570-04_4_full_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00006570-04_4_full_segm.png,WOMEN-Tees_Tanks-id_00006570
MEN-Pants-id_00007377-01_1_front_segm_4.png,4,1,3,MEN-Pants-id_00007377-01_1_front_segm.png,MEN-Pants-id_00007377
MEN-Pants-id_00006535-10_1_front_segm_1.png,1,1,3,MEN-Pants-id_00006535-10_1_front_segm.png,MEN-Pants-id_00006535
WOMEN-Sweaters-id_00007302-01_1_front_segm_4.png,4,1,4,WOMEN-Sweaters-id_00007302-01_1_front_segm.png,WOMEN-Sweaters-id_00007302
WOMEN-Cardigans-id_00004765-30_4_full_segm_2.png,2,1,3,WOMEN-Cardigans-id_00004765-30_4_full_segm.png,WOMEN-Cardigans-id_00004765
MEN-Shorts-id_00002110-12_7_additional_segm_4.png,4,1,3,MEN-Shorts-id_00002110-12_7_additional_segm.png,MEN-Shorts-id_00002110
MEN-Tees_Tanks-id_00004550-06_4_full_segm_1.png,1,1,3,MEN-Tees_Tanks-id_00004550-06_4_full_segm.png,MEN-Tees_Tanks-id_00004550
WOMEN-Blouses_Shirts-id_00002505-01_4_full_segm_1.png,1,1,1,WOMEN-Blouses_Shirts-id_00002505-01_4_full_segm.png,WOMEN-Blouses_Shirts-id_00002505
WOMEN-Cardigans-id_00001087-02_1_front_segm_1.png,1,1,3,WOMEN-Cardigans-id_00001087-02_1_front_segm.png,WOMEN-Cardigans-id_00001087
MEN-Tees_Tanks-id_00005307-01_4_full_segm_4.png,4,1,3,MEN-Tees_Tanks-id_00005307-01_4_full_segm.png,MEN-Tees_Tanks-id_00005307
WOMEN-Skirts-id_00005159-03_1_front_segm_1.png,1,1,3,WOMEN-Skirts-id_00005159-03_1_front_segm.png,WOMEN-Skirts-id_00005159
MEN-Sweatshirts_Hoodies-id_00007804-11_7_additional_segm_2.png,2,1,3,MEN-Sweatshirts_Hoodies-id_00007804-11_7_additional_segm.png,MEN-Sweatshirts_Hoodies-id_00007804
MEN-Sweaters-id_00001509-04_7_additional_segm_1.png,1,1,6,MEN-Sweaters-id_00001509-04_7_additional_segm.png,MEN-Sweaters-id_00001509
WOMEN-Cardigans-id_00000613-03_4_full_segm_1.png,1,1,3,WOMEN-Cardigans-id_00000613-03_4_full_segm.png,WOMEN-Cardigans-id_00000613
WOMEN-Shorts-id_00006433-14_4_full_segm_4.png,4,1,3,WOMEN-Shorts-id_00006433-14_4_full_segm.png,WOMEN-Shorts-id_00006433
WOMEN-Sweatshirts_Hoodies-id_00004430-05_4_full_segm_1.png,1,1,3,WOMEN-Sweatshirts_Hoodies-id_00004430-05_4_full_segm.png,WOMEN-Sweatshirts_Hoodies-id_00004430
WOMEN-Dresses-id_00007534-01_2_side_segm_5.png,5,1,1,WOMEN-Dresses-id_00007534-01_2_side_segm.png,WOMEN-Dresses-id_00007534
WOMEN-Tees_Tanks-id_00003558-02_1_front_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00003558-02_1_front_segm.png,WOMEN-Tees_Tanks-id_00003558
WOMEN-Tees_Tanks-id_00000389-01_4_full_segm_1.png,1,1,2,WOMEN-Tees_Tanks-id_00000389-01_4_full_segm.png,WOMEN-Tees_Tanks-id_00000389
WOMEN-Jackets_Coats-id_00000264-02_1_front_segm_1.png,1,1,3,WOMEN-Jackets_Coats-id_00000264-02_1_front_segm.png,WOMEN-Jackets_Coats-id_00000264
MEN-Denim-id_00006407-03_7_additional_segm_4.png,4,1,4,MEN-Denim-id_00006407-03_7_additional_segm.png,MEN-Denim-id_00006407
WOMEN-Jackets_Coats-id_00002111-04_7_additional_segm_1.png,1,1,3,WOMEN-Jackets_Coats-id_00002111-04_7_additional_segm.png,WOMEN-Jackets_Coats-id_00002111
MEN-Sweatshirts_Hoodies-id_00003060-05_7_additional_segm_1.png,1,1,4,MEN-Sweatshirts_Hoodies-id_00003060-05_7_additional_segm.png,MEN-Sweatshirts_Hoodies-id_00003060
