masked_img_name,clothing_type,fabric,pattern,segm_name,img_id
WOMEN-Pants-id_00001933-03_1_front_segm_4.png,4,1,3,WOMEN-Pants-id_00001933-03_1_front_segm.png,WOMEN-Pants-id_00001933
WOMEN-Blouses_Shirts-id_00002384-02_4_full_segm_1.png,1,1,1,WOMEN-Blouses_Shirts-id_00002384-02_4_full_segm.png,WOMEN-Blouses_Shirts-id_00002384
WOMEN-Dresses-id_00003624-03_1_front_segm_3.png,3,1,0,WOMEN-Dresses-id_00003624-03_1_front_segm.png,WOMEN-Dresses-id_00003624
MEN-Shirts_Polos-id_00005548-04_4_full_segm_4.png,4,1,3,MEN-Shirts_Polos-id_00005548-04_4_full_segm.png,MEN-Shirts_Polos-id_00005548
MEN-Shorts-id_00002110-02_7_additional_segm_4.png,4,1,3,MEN-Shorts-id_00002110-02_7_additional_segm.png,MEN-Shorts-id_00002110
WOMEN-Tees_Tanks-id_00002974-02_7_additional_segm_1.png,1,1,0,WOMEN-Tees_Tanks-id_00002974-02_7_additional_segm.png,WOMEN-Tees_Tanks-id_00002974
WOMEN-Rompers_Jumpsuits-id_00004742-02_4_full_segm_6.png,6,1,3,WOMEN-Rompers_Jumpsuits-id_00004742-02_4_full_segm.png,WOMEN-Rompers_Jumpsuits-id_00004742
WOMEN-Shorts-id_00006784-02_4_full_segm_4.png,4,1,1,WOMEN-Shorts-id_00006784-02_4_full_segm.png,WOMEN-Shorts-id_00006784
WOMEN-Skirts-id_00007226-03_4_full_segm_3.png,3,1,3,WOMEN-Skirts-id_00007226-03_4_full_segm.png,WOMEN-Skirts-id_00007226
WOMEN-Rompers_Jumpsuits-id_00003536-03_1_front_segm_6.png,6,1,3,WOMEN-Rompers_Jumpsuits-id_00003536-03_1_front_segm.png,WOMEN-Rompers_Jumpsuits-id_00003536
WOMEN-Rompers_Jumpsuits-id_00001946-05_4_full_segm_6.png,6,1,1,WOMEN-Rompers_Jumpsuits-id_00001946-05_4_full_segm.png,WOMEN-Rompers_Jumpsuits-id_00001946
WOMEN-Tees_Tanks-id_00007721-26_4_full_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00007721-26_4_full_segm.png,WOMEN-Tees_Tanks-id_00007721
WOMEN-Dresses-id_00003464-02_2_side_segm_5.png,5,1,1,WOMEN-Dresses-id_00003464-02_2_side_segm.png,WOMEN-Dresses-id_00003464
WOMEN-Sweaters-id_00002823-03_4_full_segm_1.png,1,1,1,WOMEN-Sweaters-id_00002823-03_4_full_segm.png,WOMEN-Sweaters-id_00002823
WOMEN-Tees_Tanks-id_00007961-04_4_full_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00007961-04_4_full_segm.png,WOMEN-Tees_Tanks-id_00007961
WOMEN-Sweaters-id_00004501-01_4_full_segm_1.png,1,1,3,WOMEN-Sweaters-id_00004501-01_4_full_segm.png,WOMEN-Sweaters-id_00004501
MEN-Tees_Tanks-id_00003600-01_4_full_segm_4.png,4,1,3,MEN-Tees_Tanks-id_00003600-01_4_full_segm.png,MEN-Tees_Tanks-id_00003600
WOMEN-Skirts-id_00004570-02_1_front_segm_2.png,2,1,4,WOMEN-Skirts-id_00004570-02_1_front_segm.png,WOMEN-Skirts-id_00004570
WOMEN-Rompers_Jumpsuits-id_00006112-02_1_front_segm_6.png,6,1,1,WOMEN-Rompers_Jumpsuits-id_00006112-02_1_front_segm.png,WOMEN-Rompers_Jumpsuits-id_00006112
WOMEN-Blouses_Shirts-id_00005382-02_4_full_segm_4.png,4,1,3,WOMEN-Blouses_Shirts-id_00005382-02_4_full_segm.png,WOMEN-Blouses_Shirts-id_00005382
WOMEN-Denim-id_00002359-03_4_full_segm_2.png,2,1,4,WOMEN-Denim-id_00002359-03_4_full_segm.png,WOMEN-Denim-id_00002359
WOMEN-Skirts-id_00006463-08_7_additional_segm_1.png,1,1,3,WOMEN-Skirts-id_00006463-08_7_additional_segm.png,WOMEN-Skirts-id_00006463
WOMEN-Skirts-id_00007488-01_4_full_segm_1.png,1,1,3,WOMEN-Skirts-id_00007488-01_4_full_segm.png,WOMEN-Skirts-id_00007488
MEN-Sweaters-id_00000694-01_4_full_segm_4.png,4,1,3,MEN-Sweaters-id_00000694-01_4_full_segm.png,MEN-Sweaters-id_00000694
WOMEN-Dresses-id_00006852-04_3_back_segm_5.png,5,1,4,WOMEN-Dresses-id_00006852-04_3_back_segm.png,WOMEN-Dresses-id_00006852
WOMEN-Pants-id_00006873-01_1_front_segm_1.png,1,1,3,WOMEN-Pants-id_00006873-01_1_front_segm.png,WOMEN-Pants-id_00006873
MEN-Denim-id_00000938-02_1_front_segm_4.png,4,1,3,MEN-Denim-id_00000938-02_1_front_segm.png,MEN-Denim-id_00000938
WOMEN-Tees_Tanks-id_00001022-01_7_additional_segm_1.png,1,1,1,WOMEN-Tees_Tanks-id_00001022-01_7_additional_segm.png,WOMEN-Tees_Tanks-id_00001022
WOMEN-Dresses-id_00006194-01_3_back_segm_5.png,5,1,2,WOMEN-Dresses-id_00006194-01_3_back_segm.png,WOMEN-Dresses-id_00006194
WOMEN-Tees_Tanks-id_00001307-01_4_full_segm_1.png,1,1,1,WOMEN-Tees_Tanks-id_00001307-01_4_full_segm.png,WOMEN-Tees_Tanks-id_00001307
WOMEN-Dresses-id_00007332-01_1_front_segm_5.png,5,1,3,WOMEN-Dresses-id_00007332-01_1_front_segm.png,WOMEN-Dresses-id_00007332
WOMEN-Leggings-id_00000317-02_1_front_segm_1.png,1,1,3,WOMEN-Leggings-id_00000317-02_1_front_segm.png,WOMEN-Leggings-id_00000317
WOMEN-Tees_Tanks-id_00001665-04_4_full_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00001665-04_4_full_segm.png,WOMEN-Tees_Tanks-id_00001665
WOMEN-Rompers_Jumpsuits-id_00003520-02_2_side_segm_6.png,6,1,3,WOMEN-Rompers_Jumpsuits-id_00003520-02_2_side_segm.png,WOMEN-Rompers_Jumpsuits-id_00003520
WOMEN-Dresses-id_00000823-02_4_full_segm_5.png,5,1,1,WOMEN-Dresses-id_00000823-02_4_full_segm.png,WOMEN-Dresses-id_00000823
WOMEN-Rompers_Jumpsuits-id_00001546-02_2_side_segm_6.png,6,1,1,WOMEN-Rompers_Jumpsuits-id_00001546-02_2_side_segm.png,WOMEN-Rompers_Jumpsuits-id_00001546
WOMEN-Dresses-id_00007797-02_4_full_segm_5.png,5,1,3,WOMEN-Dresses-id_00007797-02_4_full_segm.png,WOMEN-Dresses-id_00007797
MEN-Shorts-id_00002110-09_7_additional_segm_1.png,1,1,3,MEN-Shorts-id_00002110-09_7_additional_segm.png,MEN-Shorts-id_00002110
WOMEN-Dresses-id_00003267-03_2_side_segm_5.png,5,1,1,WOMEN-Dresses-id_00003267-03_2_side_segm.png,WOMEN-Dresses-id_00003267
MEN-Tees_Tanks-id_00007104-02_1_front_segm_4.png,4,1,1,MEN-Tees_Tanks-id_00007104-02_1_front_segm.png,MEN-Tees_Tanks-id_00007104
WOMEN-Dresses-id_00002073-01_1_front_segm_5.png,5,1,3,WOMEN-Dresses-id_00002073-01_1_front_segm.png,WOMEN-Dresses-id_00002073
WOMEN-Dresses-id_00001362-01_7_additional_segm_5.png,5,1,2,WOMEN-Dresses-id_00001362-01_7_additional_segm.png,WOMEN-Dresses-id_00001362
WOMEN-Blouses_Shirts-id_00003852-02_4_full_segm_1.png,1,1,1,WOMEN-Blouses_Shirts-id_00003852-02_4_full_segm.png,WOMEN-Blouses_Shirts-id_00003852
WOMEN-Blouses_Shirts-id_00001095-03_4_full_segm_4.png,4,1,3,WOMEN-Blouses_Shirts-id_00001095-03_4_full_segm.png,WOMEN-Blouses_Shirts-id_00001095
WOMEN-Tees_Tanks-id_00001009-01_3_back_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00001009-01_3_back_segm.png,WOMEN-Tees_Tanks-id_00001009
WOMEN-Tees_Tanks-id_00003917-02_4_full_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00003917-02_4_full_segm.png,WOMEN-Tees_Tanks-id_00003917
WOMEN-Pants-id_00007217-02_1_front_segm_1.png,1,1,3,WOMEN-Pants-id_00007217-02_1_front_segm.png,WOMEN-Pants-id_00007217
WOMEN-Jackets_Coats-id_00001226-02_2_side_segm_1.png,1,1,1,WOMEN-Jackets_Coats-id_00001226-02_2_side_segm.png,WOMEN-Jackets_Coats-id_00001226
WOMEN-Graphic_Tees-id_00004695-02_4_full_segm_1.png,1,1,1,WOMEN-Graphic_Tees-id_00004695-02_4_full_segm.png,WOMEN-Graphic_Tees-id_00004695
WOMEN-Blouses_Shirts-id_00003487-02_4_full_segm_1.png,1,1,3,WOMEN-Blouses_Shirts-id_00003487-02_4_full_segm.png,WOMEN-Blouses_Shirts-id_00003487
WOMEN-Dresses-id_00005053-01_7_additional_segm_5.png,5,1,1,WOMEN-Dresses-id_00005053-01_7_additional_segm.png,WOMEN-Dresses-id_00005053
WOMEN-Pants-id_00001576-03_1_front_segm_4.png,4,1,3,WOMEN-Pants-id_00001576-03_1_front_segm.png,WOMEN-Pants-id_00001576
WOMEN-Tees_Tanks-id_00002259-05_4_full_segm_4.png,4,1,3,WOMEN-Tees_Tanks-id_00002259-05_4_full_segm.png,WOMEN-Tees_Tanks-id_00002259
WOMEN-Blouses_Shirts-id_00006305-02_4_full_segm_4.png,4,1,3,WOMEN-Blouses_Shirts-id_00006305-02_4_full_segm.png,WOMEN-Blouses_Shirts-id_00006305
WOMEN-Tees_Tanks-id_00001252-10_4_full_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00001252-10_4_full_segm.png,WOMEN-Tees_Tanks-id_00001252
WOMEN-Shorts-id_00000919-02_1_front_segm_4.png,4,1,1,WOMEN-Shorts-id_00000919-02_1_front_segm.png,WOMEN-Shorts-id_00000919
WOMEN-Skirts-id_00002838-04_1_front_segm_3.png,3,1,3,WOMEN-Skirts-id_00002838-04_1_front_segm.png,WOMEN-Skirts-id_00002838
WOMEN-Rompers_Jumpsuits-id_00000820-04_1_front_segm_6.png,6,1,0,WOMEN-Rompers_Jumpsuits-id_00000820-04_1_front_segm.png,WOMEN-Rompers_Jumpsuits-id_00000820
WOMEN-Blouses_Shirts-id_00001823-02_4_full_segm_1.png,1,1,1,WOMEN-Blouses_Shirts-id_00001823-02_4_full_segm.png,WOMEN-Blouses_Shirts-id_00001823
WOMEN-Tees_Tanks-id_00000738-02_4_full_segm_1.png,1,1,1,WOMEN-Tees_Tanks-id_00000738-02_4_full_segm.png,WOMEN-Tees_Tanks-id_00000738
WOMEN-Dresses-id_00000074-04_7_additional_segm_5.png,5,1,3,WOMEN-Dresses-id_00000074-04_7_additional_segm.png,WOMEN-Dresses-id_00000074
WOMEN-Tees_Tanks-id_00006809-06_1_front_segm_3.png,3,1,3,WOMEN-Tees_Tanks-id_00006809-06_1_front_segm.png,WOMEN-Tees_Tanks-id_00006809
WOMEN-Sweatshirts_Hoodies-id_00003963-06_7_additional_segm_1.png,1,1,3,WOMEN-Sweatshirts_Hoodies-id_00003963-06_7_additional_segm.png,WOMEN-Sweatshirts_Hoodies-id_00003963
WOMEN-Tees_Tanks-id_00004873-01_4_full_segm_1.png,1,1,1,WOMEN-Tees_Tanks-id_00004873-01_4_full_segm.png,WOMEN-Tees_Tanks-id_00004873
WOMEN-Dresses-id_00004102-02_7_additional_segm_5.png,5,1,1,WOMEN-Dresses-id_00004102-02_7_additional_segm.png,WOMEN-Dresses-id_00004102
WOMEN-Sweaters-id_00001635-06_7_additional_segm_2.png,2,1,3,WOMEN-Sweaters-id_00001635-06_7_additional_segm.png,WOMEN-Sweaters-id_00001635
WOMEN-Tees_Tanks-id_00005239-03_4_full_segm_4.png,4,1,3,WOMEN-Tees_Tanks-id_00005239-03_4_full_segm.png,WOMEN-Tees_Tanks-id_00005239
WOMEN-Pants-id_00005000-07_1_front_segm_4.png,4,1,3,WOMEN-Pants-id_00005000-07_1_front_segm.png,WOMEN-Pants-id_00005000
MEN-Tees_Tanks-id_00004530-08_7_additional_segm_1.png,1,1,3,MEN-Tees_Tanks-id_00004530-08_7_additional_segm.png,MEN-Tees_Tanks-id_00004530
WOMEN-Sweaters-id_00007056-03_7_additional_segm_5.png,5,1,1,WOMEN-Sweaters-id_00007056-03_7_additional_segm.png,WOMEN-Sweaters-id_00007056
MEN-Tees_Tanks-id_00000223-01_4_full_segm_1.png,1,1,1,MEN-Tees_Tanks-id_00000223-01_4_full_segm.png,MEN-Tees_Tanks-id_00000223
WOMEN-Sweatshirts_Hoodies-id_00000746-01_7_additional_segm_1.png,1,1,1,WOMEN-Sweatshirts_Hoodies-id_00000746-01_7_additional_segm.png,WOMEN-Sweatshirts_Hoodies-id_00000746
WOMEN-Skirts-id_00001847-02_1_front_segm_1.png,1,1,5,WOMEN-Skirts-id_00001847-02_1_front_segm.png,WOMEN-Skirts-id_00001847
WOMEN-Pants-id_00004163-03_1_front_segm_4.png,4,1,3,WOMEN-Pants-id_00004163-03_1_front_segm.png,WOMEN-Pants-id_00004163
WOMEN-Rompers_Jumpsuits-id_00000828-05_2_side_segm_6.png,6,1,3,WOMEN-Rompers_Jumpsuits-id_00000828-05_2_side_segm.png,WOMEN-Rompers_Jumpsuits-id_00000828
WOMEN-Dresses-id_00005425-01_7_additional_segm_5.png,5,1,2,WOMEN-Dresses-id_00005425-01_7_additional_segm.png,WOMEN-Dresses-id_00005425
WOMEN-Blouses_Shirts-id_00003836-01_4_full_segm_1.png,1,1,1,WOMEN-Blouses_Shirts-id_00003836-01_4_full_segm.png,WOMEN-Blouses_Shirts-id_00003836
WOMEN-Blouses_Shirts-id_00002829-02_7_additional_segm_4.png,4,1,3,WOMEN-Blouses_Shirts-id_00002829-02_7_additional_segm.png,WOMEN-Blouses_Shirts-id_00002829
MEN-Sweatshirts_Hoodies-id_00005799-04_4_full_segm_1.png,1,1,3,MEN-Sweatshirts_Hoodies-id_00005799-04_4_full_segm.png,MEN-Sweatshirts_Hoodies-id_00005799
MEN-Tees_Tanks-id_00000120-01_4_full_segm_1.png,1,1,1,MEN-Tees_Tanks-id_00000120-01_4_full_segm.png,MEN-Tees_Tanks-id_00000120
MEN-Tees_Tanks-id_00001059-01_4_full_segm_1.png,1,1,3,MEN-Tees_Tanks-id_00001059-01_4_full_segm.png,MEN-Tees_Tanks-id_00001059
WOMEN-Tees_Tanks-id_00004593-12_7_additional_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00004593-12_7_additional_segm.png,WOMEN-Tees_Tanks-id_00004593
MEN-Tees_Tanks-id_00005529-02_7_additional_segm_4.png,4,1,3,MEN-Tees_Tanks-id_00005529-02_7_additional_segm.png,MEN-Tees_Tanks-id_00005529
WOMEN-Blouses_Shirts-id_00003802-04_4_full_segm_1.png,1,1,1,WOMEN-Blouses_Shirts-id_00003802-04_4_full_segm.png,WOMEN-Blouses_Shirts-id_00003802
WOMEN-Sweaters-id_00002089-22_7_additional_segm_1.png,1,1,3,WOMEN-Sweaters-id_00002089-22_7_additional_segm.png,WOMEN-Sweaters-id_00002089
WOMEN-Tees_Tanks-id_00002784-02_4_full_segm_1.png,1,1,1,WOMEN-Tees_Tanks-id_00002784-02_4_full_segm.png,WOMEN-Tees_Tanks-id_00002784
WOMEN-Cardigans-id_00006718-01_4_full_segm_2.png,2,1,1,WOMEN-Cardigans-id_00006718-01_4_full_segm.png,WOMEN-Cardigans-id_00006718
MEN-Shirts_Polos-id_00005557-02_4_full_segm_4.png,4,1,3,MEN-Shirts_Polos-id_00005557-02_4_full_segm.png,MEN-Shirts_Polos-id_00005557
WOMEN-Shorts-id_00004631-05_4_full_segm_2.png,2,1,3,WOMEN-Shorts-id_00004631-05_4_full_segm.png,WOMEN-Shorts-id_00004631
WOMEN-Blouses_Shirts-id_00001768-02_4_full_segm_1.png,1,1,4,WOMEN-Blouses_Shirts-id_00001768-02_4_full_segm.png,WOMEN-Blouses_Shirts-id_00001768
WOMEN-Dresses-id_00005002-09_4_full_segm_5.png,5,1,1,WOMEN-Dresses-id_00005002-09_4_full_segm.png,WOMEN-Dresses-id_00005002
WOMEN-Tees_Tanks-id_00001882-02_7_additional_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00001882-02_7_additional_segm.png,WOMEN-Tees_Tanks-id_00001882
WOMEN-Rompers_Jumpsuits-id_00007438-02_2_side_segm_6.png,6,1,1,WOMEN-Rompers_Jumpsuits-id_00007438-02_2_side_segm.png,WOMEN-Rompers_Jumpsuits-id_00007438
WOMEN-Pants-id_00007099-03_1_front_segm_4.png,4,1,3,WOMEN-Pants-id_00007099-03_1_front_segm.png,WOMEN-Pants-id_00007099
WOMEN-Graphic_Tees-id_00003773-01_4_full_segm_1.png,1,1,1,WOMEN-Graphic_Tees-id_00003773-01_4_full_segm.png,WOMEN-Graphic_Tees-id_00003773
MEN-Shorts-id_00000697-05_1_front_segm_1.png,1,1,3,MEN-Shorts-id_00000697-05_1_front_segm.png,MEN-Shorts-id_00000697
WOMEN-Shorts-id_00003305-11_4_full_segm_1.png,1,1,3,WOMEN-Shorts-id_00003305-11_4_full_segm.png,WOMEN-Shorts-id_00003305
WOMEN-Pants-id_00001889-01_1_front_segm_1.png,1,1,1,WOMEN-Pants-id_00001889-01_1_front_segm.png,WOMEN-Pants-id_00001889
WOMEN-Blouses_Shirts-id_00007211-03_4_full_segm_4.png,4,1,3,WOMEN-Blouses_Shirts-id_00007211-03_4_full_segm.png,WOMEN-Blouses_Shirts-id_00007211
WOMEN-Tees_Tanks-id_00002540-07_4_full_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00002540-07_4_full_segm.png,WOMEN-Tees_Tanks-id_00002540
WOMEN-Dresses-id_00003511-01_7_additional_segm_5.png,5,1,2,WOMEN-Dresses-id_00003511-01_7_additional_segm.png,WOMEN-Dresses-id_00003511
WOMEN-Dresses-id_00003813-02_4_full_segm_5.png,5,1,3,WOMEN-Dresses-id_00003813-02_4_full_segm.png,WOMEN-Dresses-id_00003813
WOMEN-Tees_Tanks-id_00005589-01_4_full_segm_3.png,3,1,5,WOMEN-Tees_Tanks-id_00005589-01_4_full_segm.png,WOMEN-Tees_Tanks-id_00005589
WOMEN-Leggings-id_00001398-03_1_front_segm_1.png,1,1,3,WOMEN-Leggings-id_00001398-03_1_front_segm.png,WOMEN-Leggings-id_00001398
WOMEN-Rompers_Jumpsuits-id_00000677-04_4_full_segm_6.png,6,1,0,WOMEN-Rompers_Jumpsuits-id_00000677-04_4_full_segm.png,WOMEN-Rompers_Jumpsuits-id_00000677
WOMEN-Tees_Tanks-id_00004691-02_1_front_segm_1.png,1,1,2,WOMEN-Tees_Tanks-id_00004691-02_1_front_segm.png,WOMEN-Tees_Tanks-id_00004691
WOMEN-Pants-id_00001944-01_1_front_segm_1.png,1,1,3,WOMEN-Pants-id_00001944-01_1_front_segm.png,WOMEN-Pants-id_00001944
WOMEN-Jackets_Coats-id_00001195-02_4_full_segm_2.png,2,1,5,WOMEN-Jackets_Coats-id_00001195-02_4_full_segm.png,WOMEN-Jackets_Coats-id_00001195
WOMEN-Blouses_Shirts-id_00000721-03_7_additional_segm_1.png,1,1,3,WOMEN-Blouses_Shirts-id_00000721-03_7_additional_segm.png,WOMEN-Blouses_Shirts-id_00000721
WOMEN-Tees_Tanks-id_00005206-05_4_full_segm_4.png,4,1,0,WOMEN-Tees_Tanks-id_00005206-05_4_full_segm.png,WOMEN-Tees_Tanks-id_00005206
WOMEN-Jackets_Coats-id_00003281-04_4_full_segm_1.png,1,1,3,WOMEN-Jackets_Coats-id_00003281-04_4_full_segm.png,WOMEN-Jackets_Coats-id_00003281
MEN-Sweaters-id_00005878-04_4_full_segm_1.png,1,1,1,MEN-Sweaters-id_00005878-04_4_full_segm.png,MEN-Sweaters-id_00005878
MEN-Tees_Tanks-id_00001345-10_4_full_segm_1.png,1,1,2,MEN-Tees_Tanks-id_00001345-10_4_full_segm.png,MEN-Tees_Tanks-id_00001345
WOMEN-Leggings-id_00005741-01_1_front_segm_1.png,1,1,1,WOMEN-Leggings-id_00005741-01_1_front_segm.png,WOMEN-Leggings-id_00005741
WOMEN-Jackets_Coats-id_00000452-02_4_full_segm_1.png,1,1,3,WOMEN-Jackets_Coats-id_00000452-02_4_full_segm.png,WOMEN-Jackets_Coats-id_00000452
WOMEN-Leggings-id_00002459-01_1_front_segm_1.png,1,1,3,WOMEN-Leggings-id_00002459-01_1_front_segm.png,WOMEN-Leggings-id_00002459
WOMEN-Tees_Tanks-id_00004889-06_4_full_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00004889-06_4_full_segm.png,WOMEN-Tees_Tanks-id_00004889
WOMEN-Graphic_Tees-id_00006048-01_4_full_segm_5.png,5,1,1,WOMEN-Graphic_Tees-id_00006048-01_4_full_segm.png,WOMEN-Graphic_Tees-id_00006048
WOMEN-Cardigans-id_00000291-05_7_additional_segm_2.png,2,1,3,WOMEN-Cardigans-id_00000291-05_7_additional_segm.png,WOMEN-Cardigans-id_00000291
WOMEN-Graphic_Tees-id_00003803-01_4_full_segm_1.png,1,1,1,WOMEN-Graphic_Tees-id_00003803-01_4_full_segm.png,WOMEN-Graphic_Tees-id_00003803
WOMEN-Cardigans-id_00001868-01_3_back_segm_4.png,4,1,3,WOMEN-Cardigans-id_00001868-01_3_back_segm.png,WOMEN-Cardigans-id_00001868
WOMEN-Dresses-id_00000641-02_2_side_segm_5.png,5,1,1,WOMEN-Dresses-id_00000641-02_2_side_segm.png,WOMEN-Dresses-id_00000641
WOMEN-Blouses_Shirts-id_00001327-05_4_full_segm_1.png,1,1,3,WOMEN-Blouses_Shirts-id_00001327-05_4_full_segm.png,WOMEN-Blouses_Shirts-id_00001327
WOMEN-Blouses_Shirts-id_00006510-02_7_additional_segm_2.png,2,1,1,WOMEN-Blouses_Shirts-id_00006510-02_7_additional_segm.png,WOMEN-Blouses_Shirts-id_00006510
