masked_img_name,clothing_type,fabric,pattern,segm_name,img_id
WOMEN-Pants-id_00001426-02_1_front_segm_4.png,4,1,3,WOMEN-Pants-id_00001426-02_1_front_segm.png,WOMEN-Pants-id_00001426
WOMEN-Skirts-id_00006181-01_4_full_segm_2.png,2,1,3,WOMEN-Skirts-id_00006181-01_4_full_segm.png,WOMEN-Skirts-id_00006181
WOMEN-Tees_Tanks-id_00006863-52_4_full_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00006863-52_4_full_segm.png,WOMEN-Tees_Tanks-id_00006863
WOMEN-Dresses-id_00007640-01_7_additional_segm_5.png,5,1,0,WOMEN-Dresses-id_00007640-01_7_additional_segm.png,WOMEN-Dresses-id_00007640
WOMEN-Leggings-id_00004722-01_1_front_segm_1.png,1,1,4,WOMEN-Leggings-id_00004722-01_1_front_segm.png,WOMEN-Leggings-id_00004722
WOMEN-Blouses_Shirts-id_00003964-13_4_full_segm_3.png,3,1,3,WOMEN-Blouses_Shirts-id_00003964-13_4_full_segm.png,WOMEN-Blouses_Shirts-id_00003964
WOMEN-Tees_Tanks-id_00005808-04_7_additional_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00005808-04_7_additional_segm.png,WOMEN-Tees_Tanks-id_00005808
WOMEN-Sweaters-id_00001635-04_7_additional_segm_4.png,4,1,4,WOMEN-Sweaters-id_00001635-04_7_additional_segm.png,WOMEN-Sweaters-id_00001635
WOMEN-Skirts-id_00006881-02_4_full_segm_2.png,2,1,3,WOMEN-Skirts-id_00006881-02_4_full_segm.png,WOMEN-Skirts-id_00006881
WOMEN-Jackets_Coats-id_00006376-05_4_full_segm_1.png,1,1,3,WOMEN-Jackets_Coats-id_00006376-05_4_full_segm.png,WOMEN-Jackets_Coats-id_00006376
WOMEN-Dresses-id_00007070-01_1_front_segm_5.png,5,1,4,WOMEN-Dresses-id_00007070-01_1_front_segm.png,WOMEN-Dresses-id_00007070
WOMEN-Tees_Tanks-id_00006546-09_4_full_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00006546-09_4_full_segm.png,WOMEN-Tees_Tanks-id_00006546
MEN-Pants-id_00002006-08_7_additional_segm_4.png,4,1,3,MEN-Pants-id_00002006-08_7_additional_segm.png,MEN-Pants-id_00002006
WOMEN-Rompers_Jumpsuits-id_00000677-03_4_full_segm_6.png,6,1,0,WOMEN-Rompers_Jumpsuits-id_00000677-03_4_full_segm.png,WOMEN-Rompers_Jumpsuits-id_00000677
WOMEN-Blouses_Shirts-id_00001769-03_7_additional_segm_1.png,1,1,3,WOMEN-Blouses_Shirts-id_00001769-03_7_additional_segm.png,WOMEN-Blouses_Shirts-id_00001769
WOMEN-Dresses-id_00007692-02_1_front_segm_5.png,5,1,1,WOMEN-Dresses-id_00007692-02_1_front_segm.png,WOMEN-Dresses-id_00007692
MEN-Denim-id_00000938-05_1_front_segm_4.png,4,1,4,MEN-Denim-id_00000938-05_1_front_segm.png,MEN-Denim-id_00000938
WOMEN-Dresses-id_00006993-03_7_additional_segm_5.png,5,1,1,WOMEN-Dresses-id_00006993-03_7_additional_segm.png,WOMEN-Dresses-id_00006993
WOMEN-Dresses-id_00007868-01_1_front_segm_5.png,5,1,3,WOMEN-Dresses-id_00007868-01_1_front_segm.png,WOMEN-Dresses-id_00007868
WOMEN-Tees_Tanks-id_00005161-03_4_full_segm_3.png,3,1,3,WOMEN-Tees_Tanks-id_00005161-03_4_full_segm.png,WOMEN-Tees_Tanks-id_00005161
WOMEN-Graphic_Tees-id_00002129-01_4_full_segm_1.png,1,1,1,WOMEN-Graphic_Tees-id_00002129-01_4_full_segm.png,WOMEN-Graphic_Tees-id_00002129
WOMEN-Tees_Tanks-id_00002162-12_4_full_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00002162-12_4_full_segm.png,WOMEN-Tees_Tanks-id_00002162
WOMEN-Pants-id_00001320-01_1_front_segm_1.png,1,1,2,WOMEN-Pants-id_00001320-01_1_front_segm.png,WOMEN-Pants-id_00001320
WOMEN-Sweaters-id_00004860-07_4_full_segm_1.png,1,1,3,WOMEN-Sweaters-id_00004860-07_4_full_segm.png,WOMEN-Sweaters-id_00004860
MEN-Pants-id_00000836-02_4_full_segm_1.png,1,1,2,MEN-Pants-id_00000836-02_4_full_segm.png,MEN-Pants-id_00000836
MEN-Tees_Tanks-id_00004305-02_1_front_segm_4.png,4,1,3,MEN-Tees_Tanks-id_00004305-02_1_front_segm.png,MEN-Tees_Tanks-id_00004305
WOMEN-Rompers_Jumpsuits-id_00003746-04_2_side_segm_6.png,6,1,3,WOMEN-Rompers_Jumpsuits-id_00003746-04_2_side_segm.png,WOMEN-Rompers_Jumpsuits-id_00003746
WOMEN-Jackets_Coats-id_00000842-01_1_front_segm_2.png,2,1,3,WOMEN-Jackets_Coats-id_00000842-01_1_front_segm.png,WOMEN-Jackets_Coats-id_00000842
MEN-Tees_Tanks-id_00001345-06_4_full_segm_1.png,1,1,2,MEN-Tees_Tanks-id_00001345-06_4_full_segm.png,MEN-Tees_Tanks-id_00001345
WOMEN-Dresses-id_00001651-02_1_front_segm_5.png,5,1,1,WOMEN-Dresses-id_00001651-02_1_front_segm.png,WOMEN-Dresses-id_00001651
WOMEN-Skirts-id_00005949-07_4_full_segm_4.png,4,1,3,WOMEN-Skirts-id_00005949-07_4_full_segm.png,WOMEN-Skirts-id_00005949
WOMEN-Dresses-id_00002001-02_4_full_segm_5.png,5,1,1,WOMEN-Dresses-id_00002001-02_4_full_segm.png,WOMEN-Dresses-id_00002001
WOMEN-Rompers_Jumpsuits-id_00004201-01_3_back_segm_1.png,1,1,3,WOMEN-Rompers_Jumpsuits-id_00004201-01_3_back_segm.png,WOMEN-Rompers_Jumpsuits-id_00004201
WOMEN-Jackets_Coats-id_00001664-02_7_additional_segm_1.png,1,1,3,WOMEN-Jackets_Coats-id_00001664-02_7_additional_segm.png,WOMEN-Jackets_Coats-id_00001664
WOMEN-Shorts-id_00000580-02_4_full_segm_1.png,1,1,3,WOMEN-Shorts-id_00000580-02_4_full_segm.png,WOMEN-Shorts-id_00000580
WOMEN-Rompers_Jumpsuits-id_00007669-04_2_side_segm_1.png,1,1,3,WOMEN-Rompers_Jumpsuits-id_00007669-04_2_side_segm.png,WOMEN-Rompers_Jumpsuits-id_00007669
WOMEN-Sweaters-id_00007235-12_1_front_segm_3.png,3,1,3,WOMEN-Sweaters-id_00007235-12_1_front_segm.png,WOMEN-Sweaters-id_00007235
WOMEN-Dresses-id_00005768-02_7_additional_segm_5.png,5,1,3,WOMEN-Dresses-id_00005768-02_7_additional_segm.png,WOMEN-Dresses-id_00005768
MEN-Sweaters-id_00003555-02_4_full_segm_1.png,1,1,4,MEN-Sweaters-id_00003555-02_4_full_segm.png,MEN-Sweaters-id_00003555
WOMEN-Pants-id_00001999-02_1_front_segm_4.png,4,1,3,WOMEN-Pants-id_00001999-02_1_front_segm.png,WOMEN-Pants-id_00001999
WOMEN-Rompers_Jumpsuits-id_00002386-02_7_additional_segm_6.png,6,1,1,WOMEN-Rompers_Jumpsuits-id_00002386-02_7_additional_segm.png,WOMEN-Rompers_Jumpsuits-id_00002386
MEN-Tees_Tanks-id_00000390-12_7_additional_segm_1.png,1,1,6,MEN-Tees_Tanks-id_00000390-12_7_additional_segm.png,MEN-Tees_Tanks-id_00000390
WOMEN-Tees_Tanks-id_00000135-07_7_additional_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00000135-07_7_additional_segm.png,WOMEN-Tees_Tanks-id_00000135
MEN-Tees_Tanks-id_00001924-01_4_full_segm_1.png,1,1,1,MEN-Tees_Tanks-id_00001924-01_4_full_segm.png,MEN-Tees_Tanks-id_00001924
MEN-Shorts-id_00005615-01_1_front_segm_4.png,4,1,6,MEN-Shorts-id_00005615-01_1_front_segm.png,MEN-Shorts-id_00005615
MEN-Shirts_Polos-id_00001866-07_4_full_segm_1.png,1,1,3,MEN-Shirts_Polos-id_00001866-07_4_full_segm.png,MEN-Shirts_Polos-id_00001866
WOMEN-Dresses-id_00006721-04_3_back_segm_5.png,5,1,3,WOMEN-Dresses-id_00006721-04_3_back_segm.png,WOMEN-Dresses-id_00006721
MEN-Shorts-id_00007739-01_4_full_segm_4.png,4,1,1,MEN-Shorts-id_00007739-01_4_full_segm.png,MEN-Shorts-id_00007739
WOMEN-Shorts-id_00006108-02_4_full_segm_1.png,1,1,1,WOMEN-Shorts-id_00006108-02_4_full_segm.png,WOMEN-Shorts-id_00006108
WOMEN-Dresses-id_00004101-02_4_full_segm_5.png,5,1,1,WOMEN-Dresses-id_00004101-02_4_full_segm.png,WOMEN-Dresses-id_00004101
WOMEN-Dresses-id_00003041-07_4_full_segm_5.png,5,1,3,WOMEN-Dresses-id_00003041-07_4_full_segm.png,WOMEN-Dresses-id_00003041
MEN-Tees_Tanks-id_00007301-02_4_full_segm_4.png,4,1,3,MEN-Tees_Tanks-id_00007301-02_4_full_segm.png,MEN-Tees_Tanks-id_00007301
WOMEN-Blouses_Shirts-id_00001807-03_4_full_segm_1.png,1,1,1,WOMEN-Blouses_Shirts-id_00001807-03_4_full_segm.png,WOMEN-Blouses_Shirts-id_00001807
MEN-Shorts-id_00007004-03_4_full_segm_1.png,1,1,3,MEN-Shorts-id_00007004-03_4_full_segm.png,MEN-Shorts-id_00007004
WOMEN-Jackets_Coats-id_00002325-04_4_full_segm_1.png,1,1,3,WOMEN-Jackets_Coats-id_00002325-04_4_full_segm.png,WOMEN-Jackets_Coats-id_00002325
MEN-Tees_Tanks-id_00006167-01_4_full_segm_4.png,4,1,3,MEN-Tees_Tanks-id_00006167-01_4_full_segm.png,MEN-Tees_Tanks-id_00006167
WOMEN-Blouses_Shirts-id_00004586-05_4_full_segm_4.png,4,1,3,WOMEN-Blouses_Shirts-id_00004586-05_4_full_segm.png,WOMEN-Blouses_Shirts-id_00004586
WOMEN-Jackets_Coats-id_00003978-02_4_full_segm_1.png,1,1,3,WOMEN-Jackets_Coats-id_00003978-02_4_full_segm.png,WOMEN-Jackets_Coats-id_00003978
MEN-Pants-id_00001375-01_1_front_segm_4.png,4,1,3,MEN-Pants-id_00001375-01_1_front_segm.png,MEN-Pants-id_00001375
WOMEN-Graphic_Tees-id_00001181-01_4_full_segm_2.png,2,1,4,WOMEN-Graphic_Tees-id_00001181-01_4_full_segm.png,WOMEN-Graphic_Tees-id_00001181
WOMEN-Rompers_Jumpsuits-id_00006386-01_7_additional_segm_6.png,6,1,1,WOMEN-Rompers_Jumpsuits-id_00006386-01_7_additional_segm.png,WOMEN-Rompers_Jumpsuits-id_00006386
WOMEN-Sweaters-id_00002823-04_7_additional_segm_1.png,1,1,1,WOMEN-Sweaters-id_00002823-04_7_additional_segm.png,WOMEN-Sweaters-id_00002823
WOMEN-Tees_Tanks-id_00001368-15_4_full_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00001368-15_4_full_segm.png,WOMEN-Tees_Tanks-id_00001368
WOMEN-Tees_Tanks-id_00006678-05_4_full_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00006678-05_4_full_segm.png,WOMEN-Tees_Tanks-id_00006678
WOMEN-Tees_Tanks-id_00006863-42_4_full_segm_4.png,4,1,3,WOMEN-Tees_Tanks-id_00006863-42_4_full_segm.png,WOMEN-Tees_Tanks-id_00006863
WOMEN-Jackets_Coats-id_00005611-01_4_full_segm_2.png,2,1,5,WOMEN-Jackets_Coats-id_00005611-01_4_full_segm.png,WOMEN-Jackets_Coats-id_00005611
MEN-Jackets_Vests-id_00000168-02_4_full_segm_2.png,2,1,3,MEN-Jackets_Vests-id_00000168-02_4_full_segm.png,MEN-Jackets_Vests-id_00000168
WOMEN-Pants-id_00002691-05_1_front_segm_1.png,1,1,3,WOMEN-Pants-id_00002691-05_1_front_segm.png,WOMEN-Pants-id_00002691
WOMEN-Tees_Tanks-id_00005172-02_2_side_segm_4.png,4,1,3,WOMEN-Tees_Tanks-id_00005172-02_2_side_segm.png,WOMEN-Tees_Tanks-id_00005172
WOMEN-Dresses-id_00007462-01_1_front_segm_5.png,5,1,1,WOMEN-Dresses-id_00007462-01_1_front_segm.png,WOMEN-Dresses-id_00007462
MEN-Pants-id_00005213-02_4_full_segm_1.png,1,1,3,MEN-Pants-id_00005213-02_4_full_segm.png,MEN-Pants-id_00005213
WOMEN-Tees_Tanks-id_00007949-05_7_additional_segm_4.png,4,1,3,WOMEN-Tees_Tanks-id_00007949-05_7_additional_segm.png,WOMEN-Tees_Tanks-id_00007949
WOMEN-Tees_Tanks-id_00002308-04_4_full_segm_1.png,1,1,1,WOMEN-Tees_Tanks-id_00002308-04_4_full_segm.png,WOMEN-Tees_Tanks-id_00002308
WOMEN-Graphic_Tees-id_00000639-01_4_full_segm_1.png,1,1,1,WOMEN-Graphic_Tees-id_00000639-01_4_full_segm.png,WOMEN-Graphic_Tees-id_00000639
WOMEN-Cardigans-id_00004497-03_4_full_segm_2.png,2,1,6,WOMEN-Cardigans-id_00004497-03_4_full_segm.png,WOMEN-Cardigans-id_00004497
WOMEN-Sweaters-id_00004412-04_7_additional_segm_4.png,4,1,3,WOMEN-Sweaters-id_00004412-04_7_additional_segm.png,WOMEN-Sweaters-id_00004412
WOMEN-Pants-id_00002691-06_1_front_segm_1.png,1,1,3,WOMEN-Pants-id_00002691-06_1_front_segm.png,WOMEN-Pants-id_00002691
WOMEN-Tees_Tanks-id_00003558-11_1_front_segm_3.png,3,1,3,WOMEN-Tees_Tanks-id_00003558-11_1_front_segm.png,WOMEN-Tees_Tanks-id_00003558
WOMEN-Shorts-id_00003145-01_4_full_segm_2.png,2,1,2,WOMEN-Shorts-id_00003145-01_4_full_segm.png,WOMEN-Shorts-id_00003145
MEN-Jackets_Vests-id_00004014-01_6_flat_segm_2.png,2,1,3,MEN-Jackets_Vests-id_00004014-01_6_flat_segm.png,MEN-Jackets_Vests-id_00004014
WOMEN-Dresses-id_00003473-01_2_side_segm_5.png,5,1,4,WOMEN-Dresses-id_00003473-01_2_side_segm.png,WOMEN-Dresses-id_00003473
MEN-Denim-id_00000353-02_7_additional_segm_1.png,1,1,3,MEN-Denim-id_00000353-02_7_additional_segm.png,MEN-Denim-id_00000353
WOMEN-Dresses-id_00000378-08_7_additional_segm_5.png,5,1,1,WOMEN-Dresses-id_00000378-08_7_additional_segm.png,WOMEN-Dresses-id_00000378
MEN-Shorts-id_00007309-08_1_front_segm_4.png,4,1,3,MEN-Shorts-id_00007309-08_1_front_segm.png,MEN-Shorts-id_00007309
MEN-Jackets_Vests-id_00004328-03_4_full_segm_2.png,2,1,3,MEN-Jackets_Vests-id_00004328-03_4_full_segm.png,MEN-Jackets_Vests-id_00004328
WOMEN-Tees_Tanks-id_00004088-02_1_front_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00004088-02_1_front_segm.png,WOMEN-Tees_Tanks-id_00004088
WOMEN-Tees_Tanks-id_00005479-04_4_full_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00005479-04_4_full_segm.png,WOMEN-Tees_Tanks-id_00005479
WOMEN-Tees_Tanks-id_00002162-02_4_full_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00002162-02_4_full_segm.png,WOMEN-Tees_Tanks-id_00002162
WOMEN-Tees_Tanks-id_00000327-01_7_additional_segm_3.png,3,1,4,WOMEN-Tees_Tanks-id_00000327-01_7_additional_segm.png,WOMEN-Tees_Tanks-id_00000327
WOMEN-Dresses-id_00007241-03_2_side_segm_5.png,5,1,1,WOMEN-Dresses-id_00007241-03_2_side_segm.png,WOMEN-Dresses-id_00007241
WOMEN-Dresses-id_00006194-01_1_front_segm_5.png,5,1,2,WOMEN-Dresses-id_00006194-01_1_front_segm.png,WOMEN-Dresses-id_00006194
WOMEN-Tees_Tanks-id_00001212-16_4_full_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00001212-16_4_full_segm.png,WOMEN-Tees_Tanks-id_00001212
WOMEN-Skirts-id_00004887-03_1_front_segm_3.png,3,1,1,WOMEN-Skirts-id_00004887-03_1_front_segm.png,WOMEN-Skirts-id_00004887
WOMEN-Sweaters-id_00006683-04_1_front_segm_1.png,1,1,3,WOMEN-Sweaters-id_00006683-04_1_front_segm.png,WOMEN-Sweaters-id_00006683
WOMEN-Dresses-id_00004525-02_4_full_segm_5.png,5,1,3,WOMEN-Dresses-id_00004525-02_4_full_segm.png,WOMEN-Dresses-id_00004525
WOMEN-Tees_Tanks-id_00001614-03_4_full_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00001614-03_4_full_segm.png,WOMEN-Tees_Tanks-id_00001614
MEN-Pants-id_00005742-01_7_additional_segm_1.png,1,1,3,MEN-Pants-id_00005742-01_7_additional_segm.png,MEN-Pants-id_00005742
WOMEN-Tees_Tanks-id_00005479-03_4_full_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00005479-03_4_full_segm.png,WOMEN-Tees_Tanks-id_00005479
WOMEN-Blouses_Shirts-id_00006931-02_1_front_segm_2.png,2,1,1,WOMEN-Blouses_Shirts-id_00006931-02_1_front_segm.png,WOMEN-Blouses_Shirts-id_00006931
WOMEN-Dresses-id_00003979-01_4_full_segm_5.png,5,1,2,WOMEN-Dresses-id_00003979-01_4_full_segm.png,WOMEN-Dresses-id_00003979
MEN-Shorts-id_00007309-07_1_front_segm_1.png,1,1,3,MEN-Shorts-id_00007309-07_1_front_segm.png,MEN-Shorts-id_00007309
WOMEN-Shorts-id_00005042-04_4_full_segm_1.png,1,1,3,WOMEN-Shorts-id_00005042-04_4_full_segm.png,WOMEN-Shorts-id_00005042
WOMEN-Skirts-id_00002986-03_1_front_segm_3.png,3,1,3,WOMEN-Skirts-id_00002986-03_1_front_segm.png,WOMEN-Skirts-id_00002986
MEN-Tees_Tanks-id_00007723-02_7_additional_segm_1.png,1,1,3,MEN-Tees_Tanks-id_00007723-02_7_additional_segm.png,MEN-Tees_Tanks-id_00007723
WOMEN-Tees_Tanks-id_00005589-01_4_full_segm_4.png,4,1,5,WOMEN-Tees_Tanks-id_00005589-01_4_full_segm.png,WOMEN-Tees_Tanks-id_00005589
WOMEN-Blouses_Shirts-id_00002374-02_7_additional_segm_3.png,3,1,3,WOMEN-Blouses_Shirts-id_00002374-02_7_additional_segm.png,WOMEN-Blouses_Shirts-id_00002374
WOMEN-Rompers_Jumpsuits-id_00004196-02_2_side_segm_6.png,6,1,3,WOMEN-Rompers_Jumpsuits-id_00004196-02_2_side_segm.png,WOMEN-Rompers_Jumpsuits-id_00004196
MEN-Shorts-id_00007066-06_7_additional_segm_1.png,1,1,3,MEN-Shorts-id_00007066-06_7_additional_segm.png,MEN-Shorts-id_00007066
MEN-Tees_Tanks-id_00007301-01_4_full_segm_1.png,1,1,3,MEN-Tees_Tanks-id_00007301-01_4_full_segm.png,MEN-Tees_Tanks-id_00007301
WOMEN-Dresses-id_00005225-02_1_front_segm_5.png,5,1,1,WOMEN-Dresses-id_00005225-02_1_front_segm.png,WOMEN-Dresses-id_00005225
WOMEN-Blouses_Shirts-id_00003035-01_4_full_segm_4.png,4,1,3,WOMEN-Blouses_Shirts-id_00003035-01_4_full_segm.png,WOMEN-Blouses_Shirts-id_00003035
MEN-Pants-id_00006039-07_7_additional_segm_1.png,1,1,3,MEN-Pants-id_00006039-07_7_additional_segm.png,MEN-Pants-id_00006039
MEN-Shirts_Polos-id_00003489-12_4_full_segm_4.png,4,1,3,MEN-Shirts_Polos-id_00003489-12_4_full_segm.png,MEN-Shirts_Polos-id_00003489
WOMEN-Skirts-id_00001558-06_1_front_segm_3.png,3,1,3,WOMEN-Skirts-id_00001558-06_1_front_segm.png,WOMEN-Skirts-id_00001558
WOMEN-Skirts-id_00006417-02_1_front_segm_1.png,1,1,3,WOMEN-Skirts-id_00006417-02_1_front_segm.png,WOMEN-Skirts-id_00006417
MEN-Sweatshirts_Hoodies-id_00005799-07_4_full_segm_1.png,1,1,3,MEN-Sweatshirts_Hoodies-id_00005799-07_4_full_segm.png,MEN-Sweatshirts_Hoodies-id_00005799
MEN-Denim-id_00000826-02_7_additional_segm_4.png,4,1,3,MEN-Denim-id_00000826-02_7_additional_segm.png,MEN-Denim-id_00000826
WOMEN-Rompers_Jumpsuits-id_00000677-03_4_full_segm_4.png,4,1,0,WOMEN-Rompers_Jumpsuits-id_00000677-03_4_full_segm.png,WOMEN-Rompers_Jumpsuits-id_00000677
WOMEN-Sweaters-id_00007056-03_2_side_segm_5.png,5,1,1,WOMEN-Sweaters-id_00007056-03_2_side_segm.png,WOMEN-Sweaters-id_00007056
MEN-Jackets_Vests-id_00000763-01_4_full_segm_2.png,2,1,1,MEN-Jackets_Vests-id_00000763-01_4_full_segm.png,MEN-Jackets_Vests-id_00000763
WOMEN-Graphic_Tees-id_00003072-04_4_full_segm_4.png,4,1,3,WOMEN-Graphic_Tees-id_00003072-04_4_full_segm.png,WOMEN-Graphic_Tees-id_00003072
WOMEN-Tees_Tanks-id_00002540-06_4_full_segm_1.png,1,1,3,WOMEN-Tees_Tanks-id_00002540-06_4_full_segm.png,WOMEN-Tees_Tanks-id_00002540
WOMEN-Tees_Tanks-id_00004273-03_4_full_segm_4.png,4,1,3,WOMEN-Tees_Tanks-id_00004273-03_4_full_segm.png,WOMEN-Tees_Tanks-id_00004273
WOMEN-Sweaters-id_00004524-03_7_additional_segm_2.png,2,1,3,WOMEN-Sweaters-id_00004524-03_7_additional_segm.png,WOMEN-Sweaters-id_00004524
WOMEN-Graphic_Tees-id_00004016-01_4_full_segm_1.png,1,1,1,WOMEN-Graphic_Tees-id_00004016-01_4_full_segm.png,WOMEN-Graphic_Tees-id_00004016
WOMEN-Sweatshirts_Hoodies-id_00007198-03_1_front_segm_3.png,3,1,3,WOMEN-Sweatshirts_Hoodies-id_00007198-03_1_front_segm.png,WOMEN-Sweatshirts_Hoodies-id_00007198
